id,aqi,lan,lng,time,tz
1391,157,34.2629,108.993,1480068000,+08:00
1392,167,34.2572,109.06,1480068000,+08:00
1393,158,34.2324,108.94,1480068000,+08:00
1394,184,34.2713,108.954,1480068000,+08:00
1395,153,34.2303,108.883,1480068000,+08:00
1396,228,34.3474,108.935,1480068000,+08:00
1397,144,34.1546,108.906,1480068000,+08:00
1398,191,34.6575,109.2,1480068000,+08:00
1399,173,34.3731,109.2186,1480068000,+08:00
1400,197,34.378,108.869,1480068000,+08:00
1401,160,34.1978,108.985,1480068000,+08:00
1402,159,34.3274,109.043,1480068000,+08:00
1403,157,36.0756,103.712,1480064400,+08:00
1404,142,36.1031,103.631,1480064400,+08:00
1405,134,35.94,104.148,1480064400,+08:00
1406,124,36.0725,103.841,1480064400,+08:00
1407,142,36.0464,103.831,1480064400,+08:00
1408,122,38.6016,105.9512,1480064400,+08:00
1411,188,38.4975,106.2328,1480064400,+08:00
1412,174,38.5036,106.1358,1480064400,+08:00
1413,172,43.8303,87.5801,1480064400,+08:00
1414,61,43.768,87.6046,1480064400,+08:00
1415,184,43.9469,87.4754,1480064400,+08:00
1416,74,43.8711,87.5525,1480064400,+08:00
1417,155,43.831,87.6432,1480064400,+08:00
1418,185,43.8729,87.4171,1480064400,+08:00
1419,185,43.962,87.6444,1480064400,+08:00
1420,87,29.709,106.452,1480068000,+08:00
1421,76,29.4272,106.591,1480064400,+08:00
1422,95,26.3003,106.805,1480068000,+08:00
1424,72,27.8614,112.9433,1480068000,+08:00
1425,78,27.8403,112.9118,1480068000,+08:00
1426,87,27.8728,112.8937,1480068000,+08:00
1427,74,27.8159,112.9227,1480068000,+08:00
1428,82,27.9119,112.9074,1480068000,+08:00
1429,40,27.9153,113.0048,1480068000,+08:00
1430,102,27.9164,112.4876,1480068000,+08:00
1431,119,27.8244,113.135,1480068000,+08:00
1432,76,27.8867,113.095,1480068000,+08:00
1433,99,27.8667,113.167,1480064400,+08:00
1434,122,27.8381,113.143,1480068000,+08:00
1435,117,27.8528,113.13,1480068000,+08:00
1436,74,27.8336,113.251,1480068000,+08:00
1437,157,31.2047372,121.4489017,1480064400,+08:00
1439,165,30.274085,120.15507,1480068000,+08:00
1440,173,29.868336,121.54399,1480064400,+08:00
1441,63,27.994267,120.699367,1480064400,+08:00
1442,187,29.995762,120.586109,1480064400,+08:00
1443,153,30.894348,120.086823,1480064400,+08:00
1444,137,30.753924,120.758543,1480064400,+08:00
1446,153,29.079059,119.647445,1480064400,+08:00
1447,99,28.97008,118.859457,1480064400,+08:00
1448,78,28.46763,119.922796,1480064400,+08:00
1449,50,23.141191,113.258374,1480064400,+08:00
1450,157,30.6250145,104.0670559,1480064400,+08:00
1451,170,39.954592,116.468117,1480068000,+08:00
1452,205,39.084158,117.200983,1480068000,+08:00
1453,112,29.56301,106.551557,1480068000,+08:00
1454,270,38.042307,114.51486,1480068000,+08:00
1455,219,39.630867,118.180194,1480068000,+08:00
1456,180,39.935377,119.600492,1480064400,+08:00
1457,194,36.625604,114.539085,1480064400,+08:00
1458,335,38.873891,115.464806,1480064400,+08:00
1459,265,37.070589,114.504844,1480064400,+08:00
1460,114,40.824418,114.887543,1480064400,+08:00
1461,139,40.954071,117.962411,1480064400,+08:00
1462,175,38.304477,116.838835,1480064400,+08:00
1463,226,39.538047,116.683752,1480068000,+08:00
1464,193,37.73892,115.670177,1480064400,+08:00
1465,298,37.87059,112.548879,1480064400,+08:00
1466,169,40.076816,113.300126,1480064400,+08:00
1467,174,37.856972,113.580519,1480064400,+08:00
1468,174,36.195386,113.116255,1480064400,+08:00
1469,367,36.088067,111.51888,1480064400,+08:00
1470,173,40.842299,111.749138,1480064400,+08:00
1471,179,40.657449,109.840347,1480064400,+08:00
1472,448,42.257817,118.886856,1480064400,+08:00
1473,165,41.805698,123.431475,1480064400,+08:00
1474,163,38.914003,121.614682,1480068000,+08:00
1475,147,41.108546,122.994646,1480064400,+08:00
1476,172,41.880872,123.957208,1480064400,+08:00
1477,177,41.294176,123.766485,1480064400,+08:00
1478,208,41.09512,121.127004,1480064400,+08:00
1479,168,43.816964,125.323471,1480064400,+08:00
1480,311,43.837883,126.549572,1480064400,+08:00
1481,170,45.803775,126.534967,1480064400,+08:00
1482,182,47.354348,123.918186,1480064400,+08:00
1483,182,46.58931,125.103784,1480064400,+08:00
1484,282,44.551653,129.633169,1480064400,+08:00
1485,107,32.060255,118.796877,1480068000,+08:00
1486,159,31.490637,120.311143,1480068000,+08:00
1487,158,34.20475,117.284072,1480068000,+08:00
1488,165,31.810077,119.974454,1480068000,+08:00
1489,170,31.298886,120.585316,1480068000,+08:00
1490,169,31.980175,120.894339,1480068000,+08:00
1491,176,34.596544,119.221282,1480068000,+08:00
1492,159,32.39421,119.412966,1480064400,+08:00
1493,156,32.187849,119.425836,1480068000,+08:00
1494,160,33.61036,119.015288,1480068000,+08:00
1495,160,33.347378,120.163561,1480064400,+08:00
1496,169,33.962013,118.275498,1480068000,+08:00
1497,163,31.821448,117.227271,1480064400,+08:00
1498,173,31.352859,118.432941,1480064400,+08:00
1499,161,31.670452,118.50676,1480064400,+08:00
1500,59,26.074508,119.296494,1480064400,+08:00
1501,55,24.479834,118.089425,1480064400,+08:00
1502,72,24.874699,118.675464,1480064400,+08:00
1503,127,28.683213,115.858121,1480064400,+08:00
1504,142,29.705078,116.00193,1480064400,+08:00
1505,109,36.650997,117.120497,1480068000,+08:00
1506,157,36.067082,120.38264,1480068000,+08:00
1507,170,36.813094,118.054868,1480068000,+08:00
1508,216,34.810488,117.323725,1480064400,+08:00
1509,158,37.463822,121.447935,1480068000,+08:00
1510,175,36.706774,119.161756,1480068000,+08:00
1511,174,35.414921,116.587099,1480068000,+08:00
1512,181,36.200252,117.087614,1480068000,+08:00
1513,151,37.513068,122.12042,1480068000,+08:00
1514,168,35.416377,119.526888,1480068000,+08:00
1515,177,37.434751,118.674767,1480068000,+08:00
1516,190,36.213691,117.676731,1480064400,+08:00
1517,305,35.104672,118.356448,1480068000,+08:00
1518,181,37.434093,116.357465,1480068000,+08:00
1519,179,36.456704,115.985371,1480068000,+08:00
1520,203,37.38199,117.970703,1480068000,+08:00
1521,165,35.23375,115.480656,1480068000,+08:00
1522,179,34.7466,113.625368,1480064400,+08:00
1523,167,34.797239,114.307582,1480064400,+08:00
1524,184,34.618452,112.45429,1480068000,+08:00
1525,182,33.76619,113.192814,1480068000,+08:00
1526,248,36.097593,114.392756,1480068000,+08:00
1527,191,35.215893,113.241823,1480064400,+08:00
1528,161,34.772494,111.200135,1480068000,+08:00
1529,97,30.593099,114.305393,1480068000,+08:00
1530,155,30.691967,111.286471,1480060800,+08:00
1531,137,30.335165,112.239741,1480064400,+08:00
1532,89,28.228209,112.938814,1480068000,+08:00
1533,122,27.82755,113.134003,1480068000,+08:00
1534,102,27.829738,112.944049,1480068000,+08:00
1535,154,29.357104,113.128958,1480068000,+08:00
1536,147,29.031673,111.698497,1480068000,+08:00
1537,151,29.117096,110.479191,1480068000,+08:00
1538,42,24.810403,113.597522,1480064400,+08:00
1539,65,22.543099,114.057868,1480064400,+08:00
1540,85,22.270715,113.576726,1480068000,+08:00
1541,74,23.353299,116.681838,1480060800,+08:00
1542,78,23.021548,113.121416,1480064400,+08:00
1543,38,21.270702,110.359387,1480064400,+08:00
1544,72,22.516686,113.392795,1480068000,+08:00
1545,80,22.578738,113.081901,1480064400,+08:00
1546,53,23.047192,112.465091,1480064400,+08:00
1547,53,23.020536,113.751765,1480064400,+08:00
1548,25,23.111847,114.416196,1480068000,+08:00
1549,65,22.80524,113.293359,1480064400,+08:00
1550,34,22.817239,108.366129,1480064400,+08:00
1551,139,24.325502,109.415953,1480068000,+08:00
1552,46,25.273566,110.290195,1480064400,+08:00
1553,50,21.481254,109.119927,1480064400,+08:00
1554,46,20.030793,110.328859,1480064400,+08:00
1555,13,18.252847,109.511909,1480064400,+08:00
1556,164,29.33903,104.778442,1480064400,+08:00
1557,160,26.582347,101.718637,1480064400,+08:00
1558,104,28.87182,105.442347,1480064400,+08:00
1559,181,31.126856,104.398021,1480064400,+08:00
1560,168,31.46745,104.679114,1480064400,+08:00
1561,127,30.837793,106.110698,1480064400,+08:00
1562,151,28.751812,104.643382,1480064400,+08:00
1563,102,26.647661,106.630154,1480068000,+08:00
1564,68,27.725654,106.927389,1480064400,+08:00
1565,63,24.880182,102.832861,1480068000,+08:00
1566,72,25.49001,103.796167,1480068000,+08:00
1567,107,24.352036,102.546543,1480064400,+08:00
1568,149,29.645554,91.140856,1480068000,+08:00
1569,228,34.341568,108.940175,1480068000,+08:00
1570,207,34.896756,108.945233,1480064400,+08:00
1571,177,34.36198,107.237974,1480064400,+08:00
1572,230,34.329563,108.709003,1480064400,+08:00
1573,169,34.499995,109.509786,1480064400,+08:00
1574,174,36.585455,109.489727,1480064400,+08:00
1575,124,36.061255,103.834377,1480064400,+08:00
1576,494,38.520089,102.188043,1480064400,+08:00
1577,132,36.617144,101.778228,1480064400,+08:00
1578,188,38.487194,106.230909,1480064400,+08:00
1580,155,43.825645,87.616823,1480064400,+08:00
1581,149,45.579889,84.889207,1480064400,+08:00
1582,163,32.455778,119.923116,1480068000,+08:00
1586,34,25.129167,121.760056,1480068000,+08:00
1587,46,25.067131,121.6423,1480068000,+08:00
1588,35,25.179667,121.689881,1480064400,+08:00
1589,34,24.977222,121.537778,1480068000,+08:00
1590,22,24.982528,121.451861,1480064400,+08:00
1591,23,25.012972,121.458667,1480064400,+08:00
1592,25,25.037972,121.4325,1480064400,+08:00
1593,22,25.06895,121.481028,1480064400,+08:00
1594,55,25.077197,121.376869,1480068000,+08:00
1595,38,25.1645,121.449239,1480068000,+08:00
1596,25,25.105417,121.515389,1480064400,+08:00
1597,15,25.062361,121.526528,1480064400,+08:00
1598,21,25.046503,121.507972,1480068000,+08:00
1599,38,25.020608,121.529556,1480068000,+08:00
1600,17,25.050694,121.578556,1480064400,+08:00
1601,35,25.0632,121.513311,1480064400,+08:00
1602,20,24.994789,121.319964,1480060800,+08:00
1603,26,25.060344,121.201811,1480064400,+08:00
1604,46,25.035503,121.082761,1480068000,+08:00
1605,25,24.952786,121.203986,1480068000,+08:00
1606,46,24.863869,121.21635,1480068000,+08:00
1607,26,24.900142,121.038653,1480064400,+08:00
1608,17,24.740644,121.088903,1480068000,+08:00
1609,25,24.805619,120.972075,1480064400,+08:00
1610,46,24.696969,120.898572,1480068000,+08:00
1611,21,24.565269,120.8202,1480064400,+08:00
1612,30,24.382942,120.758833,1480064400,+08:00
1613,25,24.256586,120.741711,1480068000,+08:00
1614,23,24.225628,120.568794,1480064400,+08:00
1615,50,24.099611,120.677689,1480068000,+08:00
1616,17,24.151958,120.641092,1480064400,+08:00
1617,34,24.162197,120.616917,1480068000,+08:00
1618,42,24.066,120.541519,1480068000,+08:00
1619,46,24.131672,120.469061,1480068000,+08:00
1620,44,23.925175,120.409653,1480064400,+08:00
1621,70,23.913,120.685306,1480068000,+08:00
1622,59,23.711853,120.544994,1480068000,+08:00
1623,65,23.757547,120.348742,1480068000,+08:00
1624,50,23.554839,120.345531,1480064400,+08:00
1625,38,23.465308,120.24735,1480064400,+08:00
1626,55,23.717533,120.202842,1480068000,+08:00
1627,68,23.462778,120.440833,1480068000,+08:00
1628,50,23.305633,120.31725,1480068000,+08:00
1629,57,23.115097,120.297142,1480068000,+08:00
1630,57,23.048197,120.2175,1480068000,+08:00
1631,63,22.984581,120.202617,1480068000,+08:00
1632,109,22.883583,120.530542,1480068000,+08:00
1633,108,22.757506,120.305689,1480064400,+08:00
1634,109,22.689056,120.332631,1480068000,+08:00
1635,119,22.627392,120.358083,1480068000,+08:00
1636,112,22.565747,120.425081,1480068000,+08:00
1637,139,22.4795,120.41175,1480068000,+08:00
1638,99,22.733667,120.328289,1480068000,+08:00
1639,129,22.674861,120.292917,1480068000,+08:00
1640,109,22.632567,120.288086,1480068000,+08:00
1641,102,22.605386,120.307564,1480068000,+08:00
1642,102,22.565833,120.337736,1480068000,+08:00
1643,55,22.673081,120.488033,1480068000,+08:00
1644,53,22.523108,120.561175,1480064400,+08:00
1645,32,21.958069,120.788928,1480064400,+08:00
1646,23,22.755358,121.15045,1480064400,+08:00
1647,25,23.971956,121.599769,1480064400,+08:00
1648,28,25.182722,121.529583,1480064400,+08:00
1649,20,24.747917,121.746394,1480064400,+08:00
1650,15,24.632203,121.792928,1480064400,+08:00
1651,29,25.072611,121.493806,1480064400,+08:00
1652,21,24.953278,121.221667,1480064400,+08:00
1653,78,23.756389,120.677306,1480068000,+08:00
1654,18,25.017,121.516306,1480064400,+08:00
1655,2,22.608711,120.312017,1480060800,+08:00
1656,78,23.968842,120.967903,1480068000,+08:00
1657,57,26.160469,119.949875,1480068000,+08:00
1658,59,24.432133,118.312256,1480068000,+08:00
1659,53,23.569031,119.566158,1480068000,+08:00
1660,46,23.045083,121.161933,1480068000,+08:00
1661,42,23.753506,120.251825,1480064400,+08:00
1667,59,37.496978,127.056558,1480071600,+09:00
1668,72,37.545089,127.136806,1480071600,+09:00
1669,74,37.637903,127.029119,1480071600,+09:00
1670,46,37.544656,126.835094,1480071600,+09:00
1671,68,37.488242,126.927089,1480071600,+09:00
1672,61,37.544639,127.095706,1480071600,+09:00
1673,61,37.480178,126.892606,1480071600,+09:00
1674,63,37.452386,126.908333,1480071600,+09:00
1675,78,37.65885,127.06845,1480071600,+09:00
1676,61,37.654278,127.029333,1480071600,+09:00
1677,65,37.576169,127.029642,1480071600,+09:00
1678,59,37.480989,126.971547,1480071600,+09:00
1679,55,37.550133,126.945167,1480071600,+09:00
1680,59,37.576578,126.937972,1480071600,+09:00
1681,55,37.504547,126.994611,1480071600,+09:00
1682,55,37.543106,127.041278,1480071600,+09:00
1683,80,37.606667,127.027264,1480071600,+09:00
1684,68,37.521597,127.124264,1480071600,+09:00
1685,59,37.523286,126.858689,1480071600,+09:00
1686,57,37.525,126.897403,1480071600,+09:00
1687,74,37.540314,127.005083,1480071600,+09:00
1688,68,37.610583,126.933144,1480071600,+09:00
1689,70,37.572025,127.005028,1480071600,+09:00
1690,68,37.564639,126.975961,1480071600,+09:00
1691,50,37.584953,127.094283,1480071600,+09:00
1692,67,37.8314,127.5096,1480071600,+09:00
1693,65,37.68557,126.81343,1480071600,+09:00
1694,23,37.449083,127.003533,1480071600,+09:00
1695,35,37.452242,126.884899,1480071600,+09:00
1696,57,37.411083,127.257889,1480071600,+09:00
1697,122,37.595361,127.136472,1480071600,+09:00
1698,30,37.344533,126.936017,1480071600,+09:00
1699,117,37.607472,126.763194,1480071600,+09:00
1700,55,37.63575,127.216083,1480071600,+09:00
1701,76,37.9176,127.06129,1480071600,+09:00
1702,102,37.526617,126.8065,1480071600,+09:00
1703,55,37.382556,127.118972,1480071600,+09:00
1704,38,37.263417,127.029167,1480071600,+09:00
1705,65,37.336667,126.724817,1480071600,+09:00
1706,70,37.33155,126.801883,1480071600,+09:00
1707,47,37.008156,127.278973,1480071600,+09:00
1708,22,37.4051,126.917633,1480071600,+09:00
1709,68,37.698672,127.204729,1480071600,+09:00
1710,74,37.48721,127.59619,1480071600,+09:00
1711,142,37.2992,127.6268,1480071600,+09:00
1712,112,38.0964,127.0705,1480071600,+09:00
1713,42,37.158778,127.077528,1480071600,+09:00
1714,73,37.233983,127.202083,1480071600,+09:00
1715,59,37.347833,126.976,1480071600,+09:00
1716,66,37.280667,127.451483,1480071600,+09:00
1717,91,37.756361,126.773861,1480071600,+09:00
1718,53,36.992306,127.112528,1480071600,+09:00
1719,165,37.8534,127.1591,1480071600,+09:00
1720,57,37.539333,127.214056,1480071600,+09:00
1722,87,37.764444,126.463333,1480071600,+09:00
1723,63,37.546111,126.730278,1480071600,+09:00
1724,32,37.463889,126.65,1480071600,+09:00
1725,59,37.404839,126.697158,1480071600,+09:00
1726,33,37.473818,126.643199,1480071600,+09:00
1727,78,37.5,126.724167,1480071600,+09:00
1728,97,37.602222,126.661389,1480071600,+09:00
1729,72,37.409493,126.678309,1480071600,+09:00
1730,76,37.468333,126.635,1480071600,+09:00
1731,61,37.76,128.903056,1480071600,+09:00
1733,53,37.442667,129.1684,1480071600,+09:00
1734,149,37.336883,127.94795,1480071600,+09:00
1735,154,37.87545,127.720267,1480071600,+09:00
1736,89,37.021306,126.462389,1480071600,+09:00
1737,36,36.991722,126.368278,1480071600,+09:00
1738,112,36.782917,127.0145,1480071600,+09:00
1739,82,36.81425,127.152056,1480071600,+09:00
1740,78,36.372778,127.417222,1480071600,+09:00
1741,61,36.304667,127.366717,1480071600,+09:00
1742,80,36.372483,127.37385,1480071600,+09:00
1743,68,36.316111,127.437778,1480071600,+09:00
1744,87,37.0334,128.2957,1480071600,+09:00
1745,151,37.145137,128.220664,1480071600,+09:00
1746,112,36.709057,127.421992,1480071600,+09:00
1747,91,36.608817,127.501467,1480071600,+09:00
1748,93,36.96457,127.92616,1480071600,+09:00
1749,42,35.210167,128.9552,1480071600,+09:00
1750,68,35.275257,129.089881,1480071600,+09:00
1751,42,35.246056,129.211828,1480071600,+09:00
1752,68,35.12955,129.086283,1480071600,+09:00
1753,68,35.1295,129.0454,1480071600,+09:00
1754,61,35.204867,129.104283,1480071600,+09:00
1755,65,35.153139,129.064042,1480068000,+09:00
1756,61,35.21605,129.01965,1480071600,+09:00
1757,85,35.146085,128.9838,1480071600,+09:00
1758,87,35.0831,128.966867,1480071600,+09:00
1759,85,35.11439,129.01726,1480071600,+09:00
1760,38,35.152704,129.107809,1480071600,+09:00
1761,72,35.184683,129.078317,1480068000,+09:00
1762,70,35.09996,129.03041,1480071600,+09:00
1763,38,35.526111,129.325833,1480068000,+09:00
1764,61,35.502833,129.41455,1480071600,+09:00
1765,43,35.559667,129.371167,1480071600,+09:00
1766,29,35.434783,129.314517,1480071600,+09:00
1767,55,35.554067,129.31995,1480071600,+09:00
1768,65,35.8425,128.573333,1480071600,+09:00
1769,46,35.836728,128.505625,1480071600,+09:00
1770,50,35.6975,128.445833,1480071600,+09:00
1771,22,35.887681,128.633376,1480071600,+09:00
1772,53,35.920278,128.552222,1480071600,+09:00
1774,76,35.830367,128.631653,1480071600,+09:00
1776,26,35.825174,128.743217,1480071600,+09:00
1777,27,35.850801,129.207344,1480071600,+09:00
1778,72,36.151209,128.449875,1480071600,+09:00
1779,132,36.139828,128.113672,1480071600,+09:00
1780,38,36.564207,128.728086,1480071600,+09:00
1781,63,35.992092,129.366652,1480071600,+09:00
1782,46,34.866,128.6921,1480071600,+09:00
1783,25,35.243889,128.912222,1480071600,+09:00
1784,61,35.082551,128.591316,1480071600,+09:00
1785,72,35.345556,129.04,1480071600,+09:00
1786,35,35.193333,128.084167,1480068000,+09:00
1787,63,35.154972,128.689578,1480071600,+09:00
1788,80,35.066944,127.751389,1480071600,+09:00
1789,57,35.02005,127.719717,1480071600,+09:00
1790,46,34.804279,126.43457,1480071600,+09:00
1791,33,34.9506,127.48735,1480071600,+09:00
1792,37,34.850083,127.731933,1480071600,+09:00
1793,87,34.76675,126.43935,1480071600,+09:00
1794,57,35.140733,126.798833,1480071600,+09:00
1795,53,35.131917,126.8933,1480071600,+09:00
1796,68,35.14583,126.92333,1480071600,+09:00
1797,55,35.1743,126.9325,1480071600,+09:00
1798,59,35.156651,126.889699,1480071600,+09:00
1799,89,35.4373,126.713,1480071600,+09:00
1800,26,35.97285,126.700733,1480071600,+09:00
1801,137,35.40765,127.3846,1480071600,+09:00
1802,112,35.961633,127.004233,1480071600,+09:00
1803,99,35.8235,127.1406,1480071600,+09:00
1804,44,35.570267,126.849067,1480071600,+09:00
1805,65,33.261361,126.567093,1480071600,+09:00
1806,57,33.48863,126.500055,1480071600,+09:00
1807,56,37.735583,127.040806,1480071600,+09:00
1808,59,36.344444,127.437222,1480071600,+09:00
1809,50,35.059783,129.079867,1480071600,+09:00
1810,68,36.810018,128.621826,1480071600,+09:00
1811,68,35.173497,129.174243,1480071600,+09:00
1822,53,18.791092,98.988666,1480060800,+07:00
1823,91,18.286776118257,99.506314173843,1480053600,+07:00
1828,25,19.909242469583,99.823357055937,1480060800,+07:00
1829,25,19.304501021455,97.971525255487,1480060800,+07:00
1831,27,19.190056,100.170326,1480057200,+07:00
1832,39,19.909995209649,99.83000059939,1480060800,+07:00
1868,72,18.564721437399,99.011144750057,1480057200,+07:00
2045,8,34.3816785,132.4695193,1480068000,+09:00
2046,42,34.3720428,132.3841492,1480071600,+09:00
2047,53,34.454477,132.4712828,1480071600,+09:00
2048,9,34.5185429,132.5099331,1480071600,+09:00
2049,6,34.3410417,132.9031028,1480068000,+09:00
2050,6,34.3916858,133.0759925,1480068000,+09:00
2052,13,34.2200983,132.2201848,1480071600,+09:00
2053,61,33.9421256,130.8962555,1480068000,+09:00
2054,13,33.9893027,130.9271263,1480068000,+09:00
2055,59,33.9556444,131.2503993,1480068000,+09:00
2057,30,34.178496,131.4737269,1480068000,+09:00
2058,30,34.4047159,131.4006127,1480068000,+09:00
2059,34,34.0509295,131.5627539,1480068000,+09:00
2060,42,34.0150077,131.8703504,1480068000,+09:00
2061,34,34.1698862,132.2166397,1480068000,+09:00
2062,9,34.1455225,132.2133623,1480068000,+09:00
2063,9,33.9627413,131.9526668,1480068000,+09:00
2064,9,34.369573,131.1841113,1480068000,+09:00
2065,25,33.9638389,132.1015969,1480068000,+09:00
2066,17,34.1662299,131.206092,1480068000,+09:00
2067,21,34.0730659,131.7638085,1480064400,+09:00
2068,55,33.9743747,131.179604,1480068000,+09:00
2069,25,34.2075134,132.2213437,1480068000,+09:00
2070,9,34.2898867,133.7974639,1480064400,+09:00
2072,42,34.2277855,133.7871993,1480068000,+09:00
2073,5,34.1285301,133.6620338,1480064400,+09:00
2074,2,34.3106818,133.8257752,1480068000,+09:00
2075,46,34.272474,133.7535687,1480068000,+09:00
2076,53,33.8231859,132.7261427,1480068000,+09:00
2077,21,33.8119617,132.7009261,1480068000,+09:00
2078,25,33.8209317,132.7618843,1480068000,+09:00
2079,10,33.957834,133.2801951,1480068000,+09:00
2080,1,33.9322534,133.280434,1480068000,+09:00
2081,17,33.9316788,133.0801431,1480064400,+09:00
2082,13,33.9922311,133.5861801,1480064400,+09:00
2083,17,33.981041,133.5499921,1480068000,+09:00
2084,21,33.5489621,133.5987948,1480064400,+09:00
2085,1,33.5469464,133.4328307,1480068000,+09:00
2086,30,33.6724489,130.4384733,1480071600,+09:00
2087,13,33.6065452,130.4283713,1480068000,+09:00
2088,50,33.5909629,130.4010016,1480068000,+09:00
2089,21,33.551951,130.4328892,1480071600,+09:00
2090,17,33.5767169,130.2478853,1480071600,+09:00
2092,17,33.0300761,130.4462574,1480071600,+09:00
2093,46,33.0345087,130.4350108,1480071600,+09:00
2094,21,33.256819,130.3080433,1480068000,+09:00
2095,17,33.4609071,129.9588028,1480064400,+09:00
2096,9,33.3777575,130.5062441,1480068000,+09:00
2097,30,33.1966708,130.0253498,1480068000,+09:00
2098,46,33.150428,129.7789056,1480068000,+09:00
2099,61,33.1589094,129.7310117,1480064400,+09:00
2100,38,32.8431539,130.0241384,1480068000,+09:00
2101,25,33.7493585,129.6923934,1480068000,+09:00
2102,21,32.5076982,130.6018572,1480068000,+09:00
2103,57,32.2071214,130.7625212,1480068000,+09:00
2105,17,32.2151156,130.3992819,1480068000,+09:00
2106,38,32.931451,130.5589732,1480068000,+09:00
2107,59,32.978974,130.8084429,1480068000,+09:00
2108,21,32.6854378,130.6660043,1480068000,+09:00
2109,87,32.7913969,130.816418,1480068000,+09:00
2110,53,32.5125287,130.051832,1480068000,+09:00
2111,55,31.7605566,131.0798304,1480068000,+09:00
2112,42,32.5792221,131.6569128,1480068000,+09:00
2113,30,31.3770839,130.8517219,1480068000,+09:00
2116,55,31.7580584,130.2072993,1480068000,+09:00
2123,13,35.4750715,133.0127756,1480068000,+09:00
2124,34,34.8978024,132.0706869,1480068000,+09:00
2125,21,34.5118026,133.4116109,1480071600,+09:00
2126,21,34.4859521,133.3623849,1480071600,+09:00
2169,30,33.7468752,130.7301352,1480071600,+09:00
2170,38,33.6337211,130.7754698,1480071600,+09:00
2171,42,33.1572149,130.4163687,1480071600,+09:00
2172,38,33.6116969,131.1312176,1480071600,+09:00
2173,70,33.3972062,130.5529825,1480071600,+09:00
2174,38,33.8046176,130.5406849,1480071600,+09:00
2175,21,33.51904,130.531406,1480071600,+09:00
2176,34,33.562078,130.2135036,1480071600,+09:00
2177,46,33.6679801,130.8473742,1480071600,+09:00
2178,42,33.7761431,130.9798992,1480071600,+09:00
2179,38,33.3259906,130.9402631,1480068000,+09:00
2180,25,31.5970951,130.5569158,1480068000,+09:00
2181,34,31.5210749,130.5175911,1480068000,+09:00
2203,33,33.0094621,130.7002721,1480064400,+09:00
2204,7,32.4611928,130.1948406,1480068000,+09:00
2205,17,32.4648257,130.3776308,1480064400,+09:00
2206,6,32.3743246,129.9956807,1480068000,+09:00
2207,9,32.3501507,130.5055303,1480068000,+09:00
2208,46,31.5638461,130.5549058,1480068000,+09:00
2210,46,34.0032153,130.988226,1480068000,+09:00
2211,38,34.1711199,130.9337175,1480068000,+09:00
2214,17,33.9179026,133.1917495,1480068000,+09:00
2225,17,34.5118144,133.7598897,1480068000,+09:00
2226,6,34.6004315,133.777625,1480068000,+09:00
2227,13,34.5802722,133.7569824,1480068000,+09:00
2228,30,34.4902465,133.4512663,1480068000,+09:00
2229,9,34.6738544,133.7447896,1480064400,+09:00
2230,30,34.5994243,133.8263649,1480064400,+09:00
2231,38,34.6058904,133.8290396,1480068000,+09:00
2232,30,33.6052533,130.4105144,1480071600,+09:00
2233,34,33.5573387,130.3813706,1480071600,+09:00
2251,50,34.4768005,133.7709088,1480068000,+09:00
2252,13,34.5484611,133.6692753,1480068000,+09:00
2253,46,34.4694193,133.8099142,1480068000,+09:00
2254,50,31.8322929,130.2934393,1480068000,+09:00
2255,25,31.7357632,130.7651863,1480068000,+09:00
2258,34,34.6055088,133.9757649,1480068000,+09:00
2259,12,34.6719659,133.9235287,1480068000,+09:00
2260,13,34.6842025,133.985925,1480068000,+09:00
2261,34,34.3451378,134.061112,1480068000,+09:00
2267,17,32.6963741,128.841093,1480064400,+09:00
2268,63,32.5176619,130.6123397,1480068000,+09:00
2269,17,26.3477453,127.8197399,1480068000,+09:00
2391,6,35.4376044,133.3415547,1480068000,+09:00
2392,38,34.6778114,131.851239,1480068000,+09:00
2393,17,33.8719213,130.9743691,1480064400,+09:00
2394,50,33.9014008,130.8074766,1480071600,+09:00
2395,53,33.8952852,130.8293832,1480071600,+09:00
2396,53,33.8863808,130.8503177,1480071600,+09:00
2397,34,33.8682348,130.7999005,1480071600,+09:00
2399,5,33.2528646,131.6807768,1480068000,+09:00
2400,30,33.2479575,131.7191957,1480068000,+09:00
2401,25,33.1476582,131.6568487,1480068000,+09:00
2402,17,33.1868849,131.5416007,1480068000,+09:00
2403,9,33.2368408,131.5944599,1480068000,+09:00
2404,34,33.2345359,131.60805,1480068000,+09:00
2405,21,33.2489479,131.8755159,1480068000,+09:00
2406,30,31.3734237,130.5421946,1480068000,+09:00
2441,17,33.8883761,132.7327337,1480068000,+09:00
2443,21,33.8415754,132.7273814,1480064400,+09:00
2453,21,33.5921525,131.1958158,1480068000,+09:00
2454,8,32.9647028,131.9043903,1480064400,+09:00
2474,34,35.3462402,132.750888,1480068000,+09:00
2475,9,35.2046731,132.4994755,1480068000,+09:00
2476,9,35.4263066,133.2481876,1480068000,+09:00
2477,68,35.0111175,132.2214858,1480064400,+09:00
2478,57,33.3896822,133.2730213,1480068000,+09:00
2479,38,26.2065885,127.6940118,1480068000,+09:00
2480,13,26.2156788,127.6857172,1480068000,+09:00
2481,30,24.3403337,124.1872098,1480068000,+09:00
