id,aqi,lan,lng,time,tz
1387,82,29.6541,91.1774,1480154400,+08:00
1388,159,29.6588,90.9798,1480154400,+08:00
1389,91,29.6292,91.0834,1480150800,+08:00
1390,172,34.2749,108.882,1480150800,+08:00
1391,159,34.2629,108.993,1480150800,+08:00
1392,167,34.2572,109.06,1480150800,+08:00
1393,160,34.2324,108.94,1480150800,+08:00
1394,168,34.2713,108.954,1480150800,+08:00
1395,168,34.2303,108.883,1480150800,+08:00
1396,175,34.3474,108.935,1480150800,+08:00
1397,140,34.1546,108.906,1480150800,+08:00
1398,169,34.6575,109.2,1480150800,+08:00
1399,193,34.3731,109.2186,1480150800,+08:00
1400,193,34.378,108.869,1480150800,+08:00
1401,169,34.1978,108.985,1480150800,+08:00
1402,167,34.3274,109.043,1480150800,+08:00
1403,235,36.0756,103.712,1480150800,+08:00
1404,182,36.1031,103.631,1480150800,+08:00
1405,177,35.94,104.148,1480150800,+08:00
1406,220,36.0725,103.841,1480150800,+08:00
1407,199,36.0464,103.831,1480150800,+08:00
1408,65,38.6016,105.9512,1480150800,+08:00
1411,147,38.4975,106.2328,1480150800,+08:00
1412,129,38.5036,106.1358,1480150800,+08:00
1413,313,43.8303,87.5801,1480150800,+08:00
1414,164,43.768,87.6046,1480150800,+08:00
1415,282,43.9469,87.4754,1480150800,+08:00
1416,279,43.8711,87.5525,1480132800,+08:00
1417,338,43.831,87.6432,1480150800,+08:00
1418,258,43.8729,87.4171,1480150800,+08:00
1419,105,43.962,87.6444,1480150800,+08:00
1420,59,29.709,106.452,1480154400,+08:00
1421,122,29.4272,106.591,1480086000,+08:00
1422,63,26.3003,106.805,1480154400,+08:00
1424,99,27.8614,112.9433,1480154400,+08:00
1425,107,27.8403,112.9118,1480154400,+08:00
1426,99,27.8728,112.8937,1480154400,+08:00
1427,107,27.8159,112.9227,1480154400,+08:00
1428,102,27.9119,112.9074,1480154400,+08:00
1429,97,27.9153,113.0048,1480154400,+08:00
1430,114,27.9164,112.4876,1480154400,+08:00
1431,149,27.8244,113.135,1480154400,+08:00
1432,112,27.8867,113.095,1480154400,+08:00
1433,124,27.8667,113.167,1480154400,+08:00
1434,159,27.8381,113.143,1480154400,+08:00
1435,153,27.8528,113.13,1480154400,+08:00
1436,139,27.8336,113.251,1480154400,+08:00
1437,85,31.2047372,121.4489017,1480154400,+08:00
1439,42,30.274085,120.15507,1480154400,+08:00
1440,76,29.868336,121.54399,1480150800,+08:00
1441,30,27.994267,120.699367,1480150800,+08:00
1442,89,29.995762,120.586109,1480150800,+08:00
1443,70,30.894348,120.086823,1480150800,+08:00
1444,82,30.753924,120.758543,1480150800,+08:00
1446,93,29.079059,119.647445,1480150800,+08:00
1447,57,28.97008,118.859457,1480150800,+08:00
1448,57,28.46763,119.922796,1480150800,+08:00
1449,16,23.141191,113.258374,1480150800,+08:00
1450,169,30.6250145,104.0670559,1480154400,+08:00
1451,384,39.954592,116.468117,1480154400,+08:00
1452,218,39.084158,117.200983,1480154400,+08:00
1453,91,29.56301,106.551557,1480154400,+08:00
1454,137,38.042307,114.51486,1480150800,+08:00
1455,276,39.630867,118.180194,1480150800,+08:00
1456,255,39.935377,119.600492,1480150800,+08:00
1457,307,36.625604,114.539085,1480150800,+08:00
1458,525,38.873891,115.464806,1480150800,+08:00
1459,114,37.070589,114.504844,1480150800,+08:00
1460,439,40.824418,114.887543,1480150800,+08:00
1461,177,40.954071,117.962411,1480150800,+08:00
1462,204,38.304477,116.838835,1480150800,+08:00
1463,337,39.538047,116.683752,1480150800,+08:00
1464,216,37.73892,115.670177,1480150800,+08:00
1465,139,37.87059,112.548879,1480150800,+08:00
1466,312,40.076816,113.300126,1480150800,+08:00
1467,154,37.856972,113.580519,1480150800,+08:00
1468,188,36.195386,113.116255,1480150800,+08:00
1469,329,36.088067,111.51888,1480150800,+08:00
1470,162,40.842299,111.749138,1480150800,+08:00
1471,194,40.657449,109.840347,1480150800,+08:00
1472,177,42.257817,118.886856,1480150800,+08:00
1473,157,41.805698,123.431475,1480150800,+08:00
1474,147,38.914003,121.614682,1480150800,+08:00
1475,155,41.108546,122.994646,1480150800,+08:00
1476,153,41.880872,123.957208,1480150800,+08:00
1477,157,41.294176,123.766485,1480150800,+08:00
1478,233,41.09512,121.127004,1480150800,+08:00
1479,176,43.816964,125.323471,1480150800,+08:00
1480,151,43.837883,126.549572,1480150800,+08:00
1481,188,45.803775,126.534967,1480150800,+08:00
1482,339,47.354348,123.918186,1480150800,+08:00
1483,276,46.58931,125.103784,1480150800,+08:00
1484,213,44.551653,129.633169,1480150800,+08:00
1485,127,32.060255,118.796877,1480154400,+08:00
1486,61,31.490637,120.311143,1480154400,+08:00
1487,175,34.20475,117.284072,1480154400,+08:00
1488,68,31.810077,119.974454,1480154400,+08:00
1489,74,31.298886,120.585316,1480154400,+08:00
1490,55,31.980175,120.894339,1480154400,+08:00
1491,167,34.596544,119.221282,1480154400,+08:00
1492,155,32.39421,119.412966,1480150800,+08:00
1493,102,32.187849,119.425836,1480154400,+08:00
1494,164,33.61036,119.015288,1480154400,+08:00
1495,153,33.347378,120.163561,1480150800,+08:00
1496,179,33.962013,118.275498,1480154400,+08:00
1497,178,31.821448,117.227271,1480150800,+08:00
1498,169,31.352859,118.432941,1480150800,+08:00
1499,169,31.670452,118.50676,1480150800,+08:00
1500,59,26.074508,119.296494,1480150800,+08:00
1501,109,24.479834,118.089425,1480150800,+08:00
1502,50,24.874699,118.675464,1480150800,+08:00
1503,78,28.683213,115.858121,1480150800,+08:00
1504,104,29.705078,116.00193,1480150800,+08:00
1505,162,36.650997,117.120497,1480154400,+08:00
1506,91,36.067082,120.38264,1480154400,+08:00
1507,186,36.813094,118.054868,1480154400,+08:00
1508,165,34.810488,117.323725,1480154400,+08:00
1509,127,37.463822,121.447935,1480154400,+08:00
1510,200,36.706774,119.161756,1480150800,+08:00
1511,174,35.414921,116.587099,1480154400,+08:00
1512,167,36.200252,117.087614,1480154400,+08:00
1513,97,37.513068,122.12042,1480154400,+08:00
1514,175,35.416377,119.526888,1480154400,+08:00
1515,213,37.434751,118.674767,1480154400,+08:00
1516,206,36.213691,117.676731,1480150800,+08:00
1517,197,35.104672,118.356448,1480154400,+08:00
1518,190,37.434093,116.357465,1480154400,+08:00
1519,179,36.456704,115.985371,1480154400,+08:00
1520,233,37.38199,117.970703,1480154400,+08:00
1521,174,35.23375,115.480656,1480154400,+08:00
1522,157,34.7466,113.625368,1480150800,+08:00
1523,147,34.797239,114.307582,1480154400,+08:00
1524,167,34.618452,112.45429,1480154400,+08:00
1525,137,33.76619,113.192814,1480154400,+08:00
1526,181,36.097593,114.392756,1480154400,+08:00
1527,165,35.215893,113.241823,1480150800,+08:00
1528,162,34.772494,111.200135,1480154400,+08:00
1529,144,30.593099,114.305393,1480154400,+08:00
1530,159,30.691967,111.286471,1480154400,+08:00
1531,161,30.335165,112.239741,1480150800,+08:00
1532,109,28.228209,112.938814,1480154400,+08:00
1533,159,27.82755,113.134003,1480154400,+08:00
1534,114,27.829738,112.944049,1480154400,+08:00
1535,137,29.357104,113.128958,1480154400,+08:00
1536,134,29.031673,111.698497,1480154400,+08:00
1537,174,29.117096,110.479191,1480154400,+08:00
1538,21,24.810403,113.597522,1480150800,+08:00
1539,74,22.543099,114.057868,1480150800,+08:00
1540,68,22.270715,113.576726,1480150800,+08:00
1541,82,23.353299,116.681838,1480150800,+08:00
1542,55,23.021548,113.121416,1480150800,+08:00
1543,25,21.270702,110.359387,1480150800,+08:00
1544,57,22.516686,113.392795,1480150800,+08:00
1545,17,22.578738,113.081901,1480150800,+08:00
1546,17,23.047192,112.465091,1480150800,+08:00
1547,53,23.020536,113.751765,1480150800,+08:00
1548,21,23.111847,114.416196,1480150800,+08:00
1549,21,22.80524,113.293359,1480150800,+08:00
1550,46,22.817239,108.366129,1480147200,+08:00
1551,74,24.325502,109.415953,1480154400,+08:00
1552,61,25.273566,110.290195,1480150800,+08:00
1553,38,21.481254,109.119927,1480150800,+08:00
1554,13,20.030793,110.328859,1480150800,+08:00
1555,34,18.252847,109.511909,1480150800,+08:00
1556,181,29.33903,104.778442,1480150800,+08:00
1557,152,26.582347,101.718637,1480150800,+08:00
1558,169,28.87182,105.442347,1480150800,+08:00
1559,176,31.126856,104.398021,1480150800,+08:00
1560,183,31.46745,104.679114,1480150800,+08:00
1561,153,30.837793,106.110698,1480150800,+08:00
1562,155,28.751812,104.643382,1480150800,+08:00
1563,63,26.647661,106.630154,1480154400,+08:00
1564,55,27.725654,106.927389,1480150800,+08:00
1565,85,24.880182,102.832861,1480154400,+08:00
1566,87,25.49001,103.796167,1480150800,+08:00
1567,82,24.352036,102.546543,1480150800,+08:00
1568,103,29.645554,91.140856,1480154400,+08:00
1569,175,34.341568,108.940175,1480150800,+08:00
1570,192,34.896756,108.945233,1480150800,+08:00
1571,193,34.36198,107.237974,1480150800,+08:00
1572,200,34.329563,108.709003,1480150800,+08:00
1573,188,34.499995,109.509786,1480150800,+08:00
1574,205,36.585455,109.489727,1480150800,+08:00
1575,220,36.061255,103.834377,1480150800,+08:00
1576,198,38.520089,102.188043,1480154400,+08:00
1577,157,36.617144,101.778228,1480150800,+08:00
1578,147,38.487194,106.230909,1480150800,+08:00
1580,338,43.825645,87.616823,1480150800,+08:00
1581,166,45.579889,84.889207,1480150800,+08:00
1582,147,32.455778,119.923116,1480154400,+08:00
1586,26,25.129167,121.760056,1480150800,+08:00
1587,38,25.067131,121.6423,1480154400,+08:00
1588,22,25.179667,121.689881,1480150800,+08:00
1589,57,24.977222,121.537778,1480154400,+08:00
1590,57,24.982528,121.451861,1480154400,+08:00
1591,46,25.012972,121.458667,1480154400,+08:00
1592,46,25.037972,121.4325,1480154400,+08:00
1593,50,25.06895,121.481028,1480154400,+08:00
1594,55,25.077197,121.376869,1480154400,+08:00
1595,46,25.1645,121.449239,1480154400,+08:00
1596,34,25.105417,121.515389,1480154400,+08:00
1597,16,25.062361,121.526528,1480150800,+08:00
1598,42,25.046503,121.507972,1480154400,+08:00
1599,30,25.020608,121.529556,1480154400,+08:00
1600,24,25.050694,121.578556,1480150800,+08:00
1601,32,25.0632,121.513311,1480150800,+08:00
1602,57,24.994789,121.319964,1480154400,+08:00
1603,46,25.060344,121.201811,1480154400,+08:00
1604,68,25.035503,121.082761,1480154400,+08:00
1605,82,24.952786,121.203986,1480154400,+08:00
1606,76,24.863869,121.21635,1480154400,+08:00
1607,80,24.900142,121.038653,1480154400,+08:00
1608,65,24.740644,121.088903,1480154400,+08:00
1609,63,24.805619,120.972075,1480154400,+08:00
1610,97,24.696969,120.898572,1480154400,+08:00
1611,82,24.565269,120.8202,1480154400,+08:00
1612,61,24.382942,120.758833,1480154400,+08:00
1613,80,24.256586,120.741711,1480154400,+08:00
1614,87,24.225628,120.568794,1480154400,+08:00
1615,80,24.099611,120.677689,1480154400,+08:00
1616,107,24.151958,120.641092,1480154400,+08:00
1617,99,24.162197,120.616917,1480154400,+08:00
1618,78,24.066,120.541519,1480154400,+08:00
1619,95,24.131672,120.469061,1480154400,+08:00
1620,102,23.925175,120.409653,1480154400,+08:00
1621,91,23.913,120.685306,1480154400,+08:00
1622,87,23.711853,120.544994,1480154400,+08:00
1623,87,23.757547,120.348742,1480154400,+08:00
1624,55,23.554839,120.345531,1480154400,+08:00
1625,97,23.465308,120.24735,1480154400,+08:00
1626,80,23.717533,120.202842,1480154400,+08:00
1627,93,23.462778,120.440833,1480154400,+08:00
1628,87,23.305633,120.31725,1480154400,+08:00
1629,85,23.115097,120.297142,1480154400,+08:00
1630,82,23.048197,120.2175,1480154400,+08:00
1631,76,22.984581,120.202617,1480154400,+08:00
1632,99,22.883583,120.530542,1480154400,+08:00
1633,95,22.757506,120.305689,1480154400,+08:00
1634,60,22.689056,120.332631,1480150800,+08:00
1635,102,22.627392,120.358083,1480154400,+08:00
1636,114,22.565747,120.425081,1480147200,+08:00
1637,57,22.4795,120.41175,1480154400,+08:00
1638,117,22.733667,120.328289,1480154400,+08:00
1639,122,22.674861,120.292917,1480154400,+08:00
1640,104,22.632567,120.288086,1480154400,+08:00
1641,59,22.605386,120.307564,1480154400,+08:00
1642,78,22.565833,120.337736,1480154400,+08:00
1643,112,22.673081,120.488033,1480154400,+08:00
1644,127,22.523108,120.561175,1480154400,+08:00
1645,33,21.958069,120.788928,1480150800,+08:00
1646,19,22.755358,121.15045,1480150800,+08:00
1647,46,23.971956,121.599769,1480154400,+08:00
1648,29,25.182722,121.529583,1480150800,+08:00
1649,20,24.747917,121.746394,1480150800,+08:00
1650,30,24.632203,121.792928,1480154400,+08:00
1651,40,25.072611,121.493806,1480150800,+08:00
1652,93,24.953278,121.221667,1480154400,+08:00
1653,72,23.756389,120.677306,1480154400,+08:00
1654,50,25.017,121.516306,1480154400,+08:00
1655,68,22.608711,120.312017,1480154400,+08:00
1656,97,23.968842,120.967903,1480154400,+08:00
1657,18,26.160469,119.949875,1480150800,+08:00
1658,65,24.432133,118.312256,1480154400,+08:00
1659,53,23.569031,119.566158,1480154400,+08:00
1660,46,23.045083,121.161933,1480154400,+08:00
1661,87,23.753506,120.251825,1480154400,+08:00
1667,124,37.496978,127.056558,1480158000,+09:00
1668,127,37.545089,127.136806,1480158000,+09:00
1669,93,37.637903,127.029119,1480158000,+09:00
1670,80,37.544656,126.835094,1480158000,+09:00
1671,97,37.488242,126.927089,1480158000,+09:00
1672,109,37.544639,127.095706,1480158000,+09:00
1673,93,37.480178,126.892606,1480158000,+09:00
1674,99,37.452386,126.908333,1480158000,+09:00
1675,99,37.65885,127.06845,1480158000,+09:00
1676,63,37.654278,127.029333,1480158000,+09:00
1677,87,37.576169,127.029642,1480158000,+09:00
1678,91,37.480989,126.971547,1480158000,+09:00
1679,89,37.550133,126.945167,1480158000,+09:00
1680,72,37.576578,126.937972,1480158000,+09:00
1681,80,37.504547,126.994611,1480158000,+09:00
1682,87,37.543106,127.041278,1480158000,+09:00
1683,117,37.606667,127.027264,1480158000,+09:00
1684,82,37.521597,127.124264,1480154400,+09:00
1685,95,37.523286,126.858689,1480158000,+09:00
1686,85,37.525,126.897403,1480158000,+09:00
1687,102,37.540314,127.005083,1480158000,+09:00
1688,91,37.610583,126.933144,1480158000,+09:00
1689,104,37.572025,127.005028,1480158000,+09:00
1690,107,37.564639,126.975961,1480158000,+09:00
1691,76,37.584953,127.094283,1480158000,+09:00
1692,68,37.8314,127.5096,1480158000,+09:00
1693,57,37.68557,126.81343,1480158000,+09:00
1694,62,37.449083,127.003533,1480158000,+09:00
1695,51,37.452242,126.884899,1480158000,+09:00
1696,64,37.411083,127.257889,1480158000,+09:00
1697,144,37.595361,127.136472,1480158000,+09:00
1698,52,37.344533,126.936017,1480158000,+09:00
1699,152,37.607472,126.763194,1480158000,+09:00
1700,59,37.63575,127.216083,1480158000,+09:00
1701,95,37.9176,127.06129,1480158000,+09:00
1702,97,37.526617,126.8065,1480158000,+09:00
1703,59,37.382556,127.118972,1480158000,+09:00
1704,85,37.263417,127.029167,1480158000,+09:00
1705,66,37.336667,126.724817,1480158000,+09:00
1706,91,37.33155,126.801883,1480158000,+09:00
1707,70,37.008156,127.278973,1480158000,+09:00
1708,54,37.4051,126.917633,1480158000,+09:00
1709,95,37.698672,127.204729,1480158000,+09:00
1710,97,37.48721,127.59619,1480158000,+09:00
1711,163,37.2992,127.6268,1480158000,+09:00
1712,155,38.0964,127.0705,1480158000,+09:00
1713,85,37.158778,127.077528,1480158000,+09:00
1714,84,37.233983,127.202083,1480158000,+09:00
1715,159,37.347833,126.976,1480158000,+09:00
1716,83,37.280667,127.451483,1480158000,+09:00
1717,139,37.756361,126.773861,1480158000,+09:00
1718,79,36.992306,127.112528,1480158000,+09:00
1719,105,37.8534,127.1591,1480158000,+09:00
1720,93,37.539333,127.214056,1480158000,+09:00
1722,89,37.764444,126.463333,1480158000,+09:00
1723,122,37.546111,126.730278,1480158000,+09:00
1724,53,37.463889,126.65,1480158000,+09:00
1725,117,37.404839,126.697158,1480158000,+09:00
1726,65,37.473818,126.643199,1480158000,+09:00
1728,95,37.602222,126.661389,1480158000,+09:00
1729,93,37.409493,126.678309,1480158000,+09:00
1730,132,37.468333,126.635,1480158000,+09:00
1731,74,37.76,128.903056,1480158000,+09:00
1733,53,37.442667,129.1684,1480158000,+09:00
1734,160,37.336883,127.94795,1480158000,+09:00
1735,139,37.87545,127.720267,1480158000,+09:00
1736,152,37.021306,126.462389,1480158000,+09:00
1737,50,36.991722,126.368278,1480158000,+09:00
1738,157,36.782917,127.0145,1480154400,+09:00
1739,137,36.81425,127.152056,1480158000,+09:00
1740,139,36.372778,127.417222,1480158000,+09:00
1741,93,36.304667,127.366717,1480158000,+09:00
1742,147,36.372483,127.37385,1480158000,+09:00
1743,117,36.316111,127.437778,1480158000,+09:00
1744,87,37.0334,128.2957,1480158000,+09:00
1745,152,37.145137,128.220664,1480158000,+09:00
1746,160,36.709057,127.421992,1480158000,+09:00
1747,165,36.608817,127.501467,1480158000,+09:00
1748,142,36.96457,127.92616,1480158000,+09:00
1749,147,35.210167,128.9552,1480158000,+09:00
1750,134,35.275257,129.089881,1480158000,+09:00
1751,65,35.246056,129.211828,1480158000,+09:00
1752,102,35.12955,129.086283,1480158000,+09:00
1753,80,35.1295,129.0454,1480158000,+09:00
1754,117,35.204867,129.104283,1480158000,+09:00
1755,122,35.153139,129.064042,1480158000,+09:00
1756,107,35.21605,129.01965,1480158000,+09:00
1757,127,35.146085,128.9838,1480158000,+09:00
1758,160,35.0831,128.966867,1480158000,+09:00
1759,89,35.11439,129.01726,1480158000,+09:00
1760,91,35.152704,129.107809,1480158000,+09:00
1761,117,35.184683,129.078317,1480158000,+09:00
1762,87,35.09996,129.03041,1480158000,+09:00
1763,117,35.526111,129.325833,1480158000,+09:00
1764,122,35.502833,129.41455,1480158000,+09:00
1765,70,35.559667,129.371167,1480158000,+09:00
1766,50,35.434783,129.314517,1480158000,+09:00
1767,134,35.554067,129.31995,1480158000,+09:00
1768,157,35.8425,128.573333,1480158000,+09:00
1769,152,35.836728,128.505625,1480158000,+09:00
1770,151,35.6975,128.445833,1480158000,+09:00
1771,55,35.887681,128.633376,1480158000,+09:00
1772,142,35.920278,128.552222,1480158000,+09:00
1774,154,35.830367,128.631653,1480158000,+09:00
1776,74,35.825174,128.743217,1480158000,+09:00
1777,45,35.850801,129.207344,1480158000,+09:00
1778,137,36.151209,128.449875,1480158000,+09:00
1779,162,36.139828,128.113672,1480158000,+09:00
1780,50,36.564207,128.728086,1480158000,+09:00
1781,119,35.992092,129.366652,1480158000,+09:00
1782,107,34.866,128.6921,1480158000,+09:00
1783,53,35.243889,128.912222,1480158000,+09:00
1784,97,35.082551,128.591316,1480158000,+09:00
1785,153,35.345556,129.04,1480158000,+09:00
1786,51,35.193333,128.084167,1480158000,+09:00
1787,149,35.154972,128.689578,1480158000,+09:00
1788,102,35.066944,127.751389,1480158000,+09:00
1789,63,35.02005,127.719717,1480158000,+09:00
1790,82,34.804279,126.43457,1480158000,+09:00
1791,112,34.9506,127.48735,1480158000,+09:00
1792,31,34.850083,127.731933,1480158000,+09:00
1793,104,34.76675,126.43935,1480158000,+09:00
1794,95,35.140733,126.798833,1480158000,+09:00
1795,107,35.131917,126.8933,1480158000,+09:00
1796,102,35.14583,126.92333,1480158000,+09:00
1797,124,35.1743,126.9325,1480158000,+09:00
1798,117,35.156651,126.889699,1480158000,+09:00
1799,164,35.4373,126.713,1480158000,+09:00
1800,54,35.97285,126.700733,1480158000,+09:00
1801,155,35.40765,127.3846,1480158000,+09:00
1802,159,35.961633,127.004233,1480158000,+09:00
1804,64,35.570267,126.849067,1480158000,+09:00
1805,76,33.261361,126.567093,1480158000,+09:00
1806,97,33.48863,126.500055,1480158000,+09:00
1807,23,37.735583,127.040806,1480158000,+09:00
1808,99,36.344444,127.437222,1480158000,+09:00
1809,85,35.059783,129.079867,1480158000,+09:00
1810,57,36.810018,128.621826,1480158000,+09:00
1811,109,35.173497,129.174243,1480158000,+09:00
1822,59,18.791092,98.988666,1480143600,+07:00
1828,38,19.909242469583,99.823357055937,1480147200,+07:00
1829,38,19.304501021455,97.971525255487,1480147200,+07:00
1831,31,19.190056,100.170326,1480147200,+07:00
1832,1,19.909995209649,99.83000059939,1480143600,+07:00
2045,5,34.3816785,132.4695193,1480154400,+09:00
2046,15,34.3720428,132.3841492,1480154400,+09:00
2047,57,34.454477,132.4712828,1480158000,+09:00
2048,38,34.5185429,132.5099331,1480154400,+09:00
2049,34,34.3410417,132.9031028,1480158000,+09:00
2050,13,34.3916858,133.0759925,1480158000,+09:00
2052,38,34.2200983,132.2201848,1480158000,+09:00
2053,30,33.9421256,130.8962555,1480150800,+09:00
2054,30,33.9893027,130.9271263,1480150800,+09:00
2055,25,33.9556444,131.2503993,1480150800,+09:00
2056,30,33.994162,131.2178447,1480147200,+09:00
2057,6,34.178496,131.4737269,1480150800,+09:00
2058,21,34.4047159,131.4006127,1480147200,+09:00
2059,21,34.0509295,131.5627539,1480150800,+09:00
2060,42,34.0150077,131.8703504,1480150800,+09:00
2061,6,34.1698862,132.2166397,1480150800,+09:00
2062,8,34.1455225,132.2133623,1480150800,+09:00
2063,11,33.9627413,131.9526668,1480150800,+09:00
2064,38,34.369573,131.1841113,1480150800,+09:00
2065,38,33.9638389,132.1015969,1480150800,+09:00
2066,25,34.1662299,131.206092,1480150800,+09:00
2067,34,34.0730659,131.7638085,1480150800,+09:00
2068,9,33.9743747,131.179604,1480150800,+09:00
2069,17,34.2075134,132.2213437,1480150800,+09:00
2070,55,34.2898867,133.7974639,1480154400,+09:00
2071,13,34.2963582,133.8466898,1480154400,+09:00
2072,57,34.2277855,133.7871993,1480154400,+09:00
2073,70,34.1285301,133.6620338,1480154400,+09:00
2074,25,34.3106818,133.8257752,1480154400,+09:00
2075,72,34.272474,133.7535687,1480154400,+09:00
2076,50,33.8231859,132.7261427,1480154400,+09:00
2077,38,33.8119617,132.7009261,1480154400,+09:00
2078,53,33.8209317,132.7618843,1480154400,+09:00
2079,46,33.957834,133.2801951,1480154400,+09:00
2080,34,33.9322534,133.280434,1480150800,+09:00
2081,70,33.9316788,133.0801431,1480154400,+09:00
2082,25,33.9922311,133.5861801,1480154400,+09:00
2083,46,33.981041,133.5499921,1480154400,+09:00
2084,13,33.5489621,133.5987948,1480154400,+09:00
2085,30,33.5469464,133.4328307,1480154400,+09:00
2086,21,33.6724489,130.4384733,1480147200,+09:00
2087,42,33.6065452,130.4283713,1480147200,+09:00
2088,50,33.5909629,130.4010016,1480147200,+09:00
2089,55,33.551951,130.4328892,1480147200,+09:00
2090,10,33.5767169,130.2478853,1480147200,+09:00
2092,63,33.0300761,130.4462574,1480104000,+09:00
2093,57,33.0345087,130.4350108,1480147200,+09:00
2094,21,33.256819,130.3080433,1480154400,+09:00
2095,50,33.4609071,129.9588028,1480154400,+09:00
2096,25,33.3777575,130.5062441,1480154400,+09:00
2097,65,33.1966708,130.0253498,1480154400,+09:00
2098,17,33.150428,129.7789056,1480154400,+09:00
2099,50,33.1589094,129.7310117,1480154400,+09:00
2100,34,32.8431539,130.0241384,1480154400,+09:00
2101,34,33.7493585,129.6923934,1480154400,+09:00
2102,50,32.5076982,130.6018572,1480154400,+09:00
2103,53,32.2071214,130.7625212,1480154400,+09:00
2105,63,32.2151156,130.3992819,1480154400,+09:00
2106,61,32.931451,130.5589732,1480154400,+09:00
2107,59,32.978974,130.8084429,1480154400,+09:00
2108,70,32.6854378,130.6660043,1480154400,+09:00
2109,89,32.7913969,130.816418,1480154400,+09:00
2110,50,32.5125287,130.051832,1480154400,+09:00
2111,59,31.7605566,131.0798304,1480154400,+09:00
2112,53,32.5792221,131.6569128,1480154400,+09:00
2113,82,31.3770839,130.8517219,1480154400,+09:00
2116,61,31.7580584,130.2072993,1480154400,+09:00
2123,17,35.4750715,133.0127756,1480154400,+09:00
2124,34,34.8978024,132.0706869,1480154400,+09:00
2125,55,34.5118026,133.4116109,1480158000,+09:00
2126,59,34.4859521,133.3623849,1480158000,+09:00
2169,53,33.7468752,130.7301352,1480147200,+09:00
2170,50,33.6337211,130.7754698,1480147200,+09:00
2171,38,33.1572149,130.4163687,1480147200,+09:00
2172,34,33.6116969,131.1312176,1480147200,+09:00
2173,57,33.3972062,130.5529825,1480147200,+09:00
2174,38,33.8046176,130.5406849,1480147200,+09:00
2175,30,33.51904,130.531406,1480147200,+09:00
2176,30,33.562078,130.2135036,1480147200,+09:00
2177,42,33.6679801,130.8473742,1480147200,+09:00
2178,38,33.7761431,130.9798992,1480147200,+09:00
2179,57,33.3259906,130.9402631,1480154400,+09:00
2180,72,31.5970951,130.5569158,1480154400,+09:00
2181,57,31.5210749,130.5175911,1480154400,+09:00
2203,17,33.0094621,130.7002721,1480150800,+09:00
2204,21,32.4611928,130.1948406,1480154400,+09:00
2205,68,32.4648257,130.3776308,1480154400,+09:00
2206,13,32.3743246,129.9956807,1480154400,+09:00
2207,25,32.3501507,130.5055303,1480150800,+09:00
2208,65,31.5638461,130.5549058,1480154400,+09:00
2210,13,34.0032153,130.988226,1480150800,+09:00
2211,25,34.1711199,130.9337175,1480150800,+09:00
2214,46,33.9179026,133.1917495,1480154400,+09:00
2225,17,34.5118144,133.7598897,1480154400,+09:00
2226,34,34.6004315,133.777625,1480154400,+09:00
2227,38,34.5802722,133.7569824,1480154400,+09:00
2228,21,34.4902465,133.4512663,1480150800,+09:00
2229,42,34.6738544,133.7447896,1480154400,+09:00
2230,68,34.5994243,133.8263649,1480154400,+09:00
2231,46,34.6058904,133.8290396,1480154400,+09:00
2232,42,33.6052533,130.4105144,1480147200,+09:00
2233,25,33.5573387,130.3813706,1480147200,+09:00
2251,50,34.4768005,133.7709088,1480154400,+09:00
2252,34,34.5484611,133.6692753,1480154400,+09:00
2253,13,34.4694193,133.8099142,1480154400,+09:00
2254,72,31.8322929,130.2934393,1480154400,+09:00
2255,53,31.7357632,130.7651863,1480154400,+09:00
2258,53,34.6055088,133.9757649,1480154400,+09:00
2259,30,34.6719659,133.9235287,1480154400,+09:00
2260,38,34.6842025,133.985925,1480154400,+09:00
2261,53,34.3451378,134.061112,1480150800,+09:00
2267,25,32.6963741,128.841093,1480154400,+09:00
2268,57,32.5176619,130.6123397,1480154400,+09:00
2269,55,26.3477453,127.8197399,1480154400,+09:00
2391,9,35.4376044,133.3415547,1480154400,+09:00
2392,21,34.6778114,131.851239,1480154400,+09:00
2393,55,33.8719213,130.9743691,1480147200,+09:00
2394,38,33.9014008,130.8074766,1480147200,+09:00
2395,30,33.8952852,130.8293832,1480147200,+09:00
2396,50,33.8863808,130.8503177,1480147200,+09:00
2397,30,33.8682348,130.7999005,1480147200,+09:00
2399,7,33.2528646,131.6807768,1480154400,+09:00
2400,30,33.2479575,131.7191957,1480154400,+09:00
2401,46,33.1476582,131.6568487,1480154400,+09:00
2402,38,33.1868849,131.5416007,1480154400,+09:00
2403,57,33.2368408,131.5944599,1480154400,+09:00
2404,34,33.2345359,131.60805,1480154400,+09:00
2405,34,33.2489479,131.8755159,1480154400,+09:00
2406,50,31.3734237,130.5421946,1480154400,+09:00
2441,30,33.8883761,132.7327337,1480154400,+09:00
2443,38,33.8415754,132.7273814,1480154400,+09:00
2453,42,33.5921525,131.1958158,1480154400,+09:00
2454,34,32.9647028,131.9043903,1480154400,+09:00
2474,34,35.3462402,132.750888,1480154400,+09:00
2475,55,35.2046731,132.4994755,1480154400,+09:00
2476,13,35.4263066,133.2481876,1480154400,+09:00
2477,2,35.0111175,132.2214858,1480154400,+09:00
2478,9,33.3896822,133.2730213,1480154400,+09:00
2479,55,26.2065885,127.6940118,1480154400,+09:00
2480,20,26.2156788,127.6857172,1480154400,+09:00
